[t1] 64x64 shift=2.0 N=512 seed=1 twisted: W2=0.2585 KL=7.894 g*=0.999 (0.1s)
[t1] 64x64 shift=2.0 N=512 seed=1 terminal_is: W2=59.97 KL=3.59e+05 g*=0.00392 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=1 exact_guidance: W2=0.9704 KL=1466 g*=0.991 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=2 oracle: W2=0.2566 KL=8.09 g*=1 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=2 dps: W2=4.857 KL=2539 g*=1.33 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=2 sap: W2=28.58 KL=9.269e+04 g*=0.00793 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=2 twisted: W2=0.2607 KL=8.101 g*=1 (0.1s)
[t1] 64x64 shift=2.0 N=512 seed=2 terminal_is: W2=54.56 KL=2.99e+05 g*=0.00398 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=2 exact_guidance: W2=0.9728 KL=1470 g*=0.992 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=0 oracle: W2=0.184 KL=8.068 g*=1 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=0 dps: W2=7.237 KL=6874 g*=1.34 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=0 sap: W2=36.63 KL=2.673e+05 g*=0.00517 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=0 twisted: W2=0.1839 KL=7.981 g*=1 (0.1s)
[t1] 64x64 shift=4.0 N=512 seed=0 terminal_is: W2=66.61 KL=1.406e+06 g*=0.00383 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=0 exact_guidance: W2=1.08 KL=1584 g*=0.986 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=1 oracle: W2=0.1852 KL=8.064 g*=1 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=1 dps: W2=7.239 KL=6864 g*=1.34 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=1 sap: W2=36.68 KL=2.662e+05 g*=0.00518 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=1 twisted: W2=0.1845 KL=7.976 g*=1 (0.1s)
[t1] 64x64 shift=4.0 N=512 seed=1 terminal_is: W2=65.52 KL=1.351e+06 g*=0.00384 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=1 exact_guidance: W2=1.079 KL=1581 g*=0.986 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=2 oracle: W2=0.1831 KL=7.924 g*=1 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=2 dps: W2=7.241 KL=6871 g*=1.34 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=2 sap: W2=36.86 KL=2.685e+05 g*=0.00515 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=2 twisted: W2=0.1813 KL=7.916 g*=1 (0.1s)
[t1] 64x64 shift=4.0 N=512 seed=2 terminal_is: W2=65.03 KL=1.324e+06 g*=0.00384 (0.0s)
[t1] 64x64 shift=4.0 N=512 seed=2 exact_guidance: W2=1.08 KL=1583 g*=0.986 (0.0s)
